<매칭 테이블>
oracle table	impala table	oracletable매칭기호	impalatable매칭기호
N	BAYTOBAYSTARTTIME	VARCHAR2(18)
N	BAYTOBAYENDTIME	VARCHAR2(18)
N	BAYTOBAYSRCBAY	VARCHAR2(20)
N	BAYTOBAYDESTBAY	VARCHAR2(20)
N	PROCESSID	VARCHAR2(16)
N	STEPSEQ	VARCHAR2(40)
N	TXNSEQUENCE	NUMBER
N	CURRENTMOVETYPE	VARCHAR2(100)
N	PRETKOUTTIME	VARCHAR2(18)
N	MOVE_JOBID	VARCHAR2(255)
N	FULLAUTOFLAG	VARCHAR2(100)
N	MSSSCORE	VARCHAR2(255)
N	FA_OBJECT1	VARCHAR2(255)
N	FA_OBJECT2	VARCHAR2(255)
N	FA_OBJECT3	VARCHAR2(255)
N	FA_OBJECT4	VARCHAR2(255)
N	FA_OBJECT5	VARCHAR2(255)
N	FA_OBJECT6	VARCHAR2(255)
N	FA_OBJECT7	VARCHAR2(255)
N	FA_OBJECT8	VARCHAR2(255)
N	FA_OBJECT9	VARCHAR2(255)
N	JOBINFOID	VARCHAR2(60)
N	FOUPASSIGNTYPE	VARCHAR2(20)
N	CURRENTLOCLINEID	VARCHAR2(60)
N	CURRENTSUBLOCATION	VARCHAR2(60)
N	SOURCELOCATION	VARCHAR2(40)



<참고사항>
1. oracle테이블과 impala테이블간 컬럼 매칭은 컬럼이름이 같거나 비슷한 것으로 매칭하면 된다.(대소문자 차이나, '_' 또는 '-'가 들어가며 컬럼이름이 차이가 나는 부분이 있을 순 있다.)


<fabplan_기준 매칭테이블>
IMPALA TABLE	ORACLE TABLE	매칭기호 S3DRIVE저장명
mos_kh_smi.smicdc_p3nrd_step	SMICDC_P3NRD.STEP	A PFR1_FABPLAN_STEP
mos_kh_smi.smicdc_p3nrd_neweinecnspec	SMICDC_P3NRD.NEWEINECNSPEC	B PFR1_FABPLAN_NEWEINECNSPEC
mos_kh_smi.smicdc_p3nrd_selectconnectspec	SMICDC_P3NRD.SELECTCONNECTSPEC	C PFR1_FABPLAN_SELECTCONNECTSPEC
mos_kh_smi.smicdc_p3nrd_engr_lot_ppid	ORACLE 치환 안함 PFR1_ENGR_LOT_PPID
mos_kh_smi.smicdc_p3nrd_skiprule ORACLE 치환 안함 PFR1_FABPLAN_SKIPRULE

매칭기호	컬럼명	데이터타입
A	PROCESSID	VARCHAR2(16)
A	STEPSEQ	VARCHAR2(16)
A	CATEGORY	VARCHAR2(10)
A	EQPTYPE	VARCHAR2(10)
A	AREANAME	VARCHAR2(10)
A	BAYNAME	VARCHAR2(8)
A	EQPMODEL	VARCHAR2(32)
A	STEPID	VARCHAR2(24)
A	DCFLAG	VARCHAR2(2)
A	DCSPECID	VARCHAR2(16)
A	DESCRIPT	VARCHAR2(255)
A	ENDMARK	NUMBER
A	EQPIDS	VARCHAR2(80)
A	NOTE	VARCHAR2(80)
A	PARAMETER	VARCHAR2(250)
A	RECIPEID	VARCHAR2(255)
A	STEPNUMBER	NUMBER
A	STOCKERID	VARCHAR2(20)
A	STOCKERPORT	VARCHAR2(8)
A	STEPHANDLE	VARCHAR2(20)
A	PARTCHFLAG	VARCHAR2(2)
A	BEFORERULE	VARCHAR2(20)
A	PROCESSRULE	VARCHAR2(20)
A	AFTERRULE	VARCHAR2(20)
A	LAYERID	VARCHAR2(5)
A	MOVEMARK	VARCHAR2(10)
A	SAMPLEMUST	VARCHAR2(5)
A	IDENTIFYFLAG	VARCHAR2(2)
A	REWORKFLAG	VARCHAR2(2)
A	EQPGROUP	VARCHAR2(40)
A	SAMPLECATEGORY	VARCHAR2(10)
A	SAMPLECOUNT	NUMBER
A	DELAYTIME	NUMBER
A	DELAYLIMIT	NUMBER
A	NEXTSTEP	VARCHAR2(24)
A	INSTNUM	VARCHAR2(10)
A	SKIPRULE	VARCHAR2(20)
A	QCFLAG	VARCHAR2(12)
A	RETICLE	VARCHAR2(16)
A	PROGRESS	VARCHAR2(30)
A	SPECFLAG	VARCHAR2(5)
A	GROUPID	VARCHAR2(16)
A	SULBIGUN	VARCHAR2(20)
A	STEP_ST	NUMBER(6,3)
A	STEP_TARGET	NUMBER(6,3)
A	PROD_FLAG	VARCHAR2(1)
A	RETICLEFLAG	VARCHAR2(1)
A	UPDATED	VARCHAR2(18)
A	OWNER	VARCHAR2(10)
A	RECIPETYPE	VARCHAR2(40)
A	COPYMODE	VARCHAR2(32)
A	DCSPECTYPE	VARCHAR2(5)
A	NEXTDECISIONFLAG	VARCHAR2(10)
A	INLOCKFLAG	VARCHAR2(2)
A	ELEMENT_STAFF	VARCHAR2(20)
A	DEFINE_CON	VARCHAR2(100)
A	TAT_FLAG	VARCHAR2(2)
A	SYSID	VARCHAR2(45)
A	PARENT	VARCHAR2(45)
A	REVSTATE	VARCHAR2(10)
A	DCINLOCKFLAG	VARCHAR2(2)
A	SLOTID	VARCHAR2(100)
A	SPECIFICATION	VARCHAR2(255)
A	COUNTLIMIT	NUMBER(38)
A	VALUELIMIT	NUMBER(38)
A	VALUETYPE	VARCHAR2(16)
A	VALUECALC	VARCHAR2(16)
A	INLOCKTYPE	VARCHAR2(16)
A	VALUERANGE	VARCHAR2(16)
A	SUBEQPTYPE	VARCHAR2(16)
A	UNIT_PARTID	VARCHAR2(16)
A	DEPARTMENT	VARCHAR2(20)
A	ECNMAINSTEP	VARCHAR2(16)
A	METALSTATUS	VARCHAR2(20)
A	MWPLAN	VARCHAR2(16)
A	PRECLNMWPLAN	VARCHAR2(16)
A	NPWSTEPCLASS	VARCHAR2(16)
A	NPWDECAPEQPID	VARCHAR2(255)
A	NPWTIMELIMIT	NUMBER(38)
A	CHINLOCKFLAG	VARCHAR2(2)
A	PROCESSUNIT	VARCHAR2(8)
A	PROCESSTYPE	VARCHAR2(8)
A	PARTIALFLAG	VARCHAR2(8)
A	SUBAREA	VARCHAR2(16)
A	MEASUREFLAG	VARCHAR2(2)
A	SLOTID1	VARCHAR2(100)
A	SLOTTYPE	VARCHAR2(16)
A	ADISTEP	VARCHAR2(16)
A	STKOUTPUT	VARCHAR2(2)
A	ZEUSINLOCKFLAG	VARCHAR2(2)
A	PRC_GROUP	VARCHAR2(50)
A	SDWTCODE	VARCHAR2(12)
A	SDWTDESC	VARCHAR2(12)
A	PAVEMAIN	NUMBER
A	PAVESUB	NUMBER
A	PAVEMOVINGTIME	NUMBER
A	PAVEWAFERCOUNT	NUMBER
A	TATSUBAREA	VARCHAR2(16)
A	PRC_PLUS_STEP	VARCHAR2(16)
A	PROCESS_PART	VARCHAR2(10)
A	DELAYCHECKSTEP	VARCHAR2(16)
A	TERMFLAG	VARCHAR2(10)
A	GROUP_	VARCHAR2(40)
A	DEPOTHK	VARCHAR2(16)
A	FA_FUNCTION1	VARCHAR2(255)
A	FA_FUNCTION2	VARCHAR2(255)
A	FA_FUNCTION3	VARCHAR2(255)
A	FA_FUNCTION4	VARCHAR2(255)
A	FA_FUNCTION5	VARCHAR2(255)
A	FA_FUNCTION6	VARCHAR2(255)
A	FA_FUNCTION7	VARCHAR2(255)
A	FA_FUNCTION8	VARCHAR2(255)
A	FA_FUNCTION9	VARCHAR2(255)
A	FA_FUNCTION10	VARCHAR2(255)
A	CHECKTKOUTTIME	VARCHAR2(20)
A	CHECKTKOUTDELAY	VARCHAR2(20)
A	LINE_ID	VARCHAR2(40)
A	TEMP1	VARCHAR2(255)
A	TEMP2	VARCHAR2(255)
A	TEMP3	VARCHAR2(255)
A	DEL_YN	VARCHAR2(1)
A	STEP_LEVEL	NUMBER
A	SAMPLE_STEP_TYPE	VARCHAR2(40)
A	SAMPLE_1ST_STEP_YN	VARCHAR2(40)
A	DELAY_STEP_TYPE	VARCHAR2(40)
A	MODULE_NAME	VARCHAR2(70)
A	DCCATEGORY	VARCHAR2(2)
A	N2_DELAY_TIME_MINS	NUMBER
B	EINECNNO	VARCHAR2(20)
B	STEPSEQ	VARCHAR2(16)
B	PROCESSID	VARCHAR2(16)
B	TYPE_	VARCHAR2(6)
B	TOTALCOUNT	NUMBER
B	TKINCOUNT	NUMBER
B	STARTTIME	DATE
B	ENDTIME	DATE
B	LOTIDS	VARCHAR2(450)
B	EQPIDS	VARCHAR2(255)
B	PPID	VARCHAR2(40)
B	HOLDFLAG	VARCHAR2(2)
B	ECNRULE	VARCHAR2(24)
B	STATUS	VARCHAR2(2)
B	PERMISSION	VARCHAR2(2)
B	COMMENT_	VARCHAR2(255)
B	ISSUEUSER	VARCHAR2(16)
B	ISSUEDATE	DATE
B	ISSUEDEPT	VARCHAR2(16)
B	PARTID	VARCHAR2(2000)
B	INLOCKFLAG	VARCHAR2(2)
B	CONNECTTYPE	VARCHAR2(16)
B	NEXTSTEPSEQ	VARCHAR2(16)
B	EINHOLDFLAG	VARCHAR2(2)
B	COUNTTYPE	VARCHAR2(16)
B	CHAMBERIDS	VARCHAR2(2000)
B	FIRSTISSUE	VARCHAR2(2)
B	INITCOUNT	NUMBER
B	ACTIONCODE	VARCHAR2(16)
B	UPDATE_DATE	DATE
B	GRADE	VARCHAR2(10)
B	R2RAPPLYFLAG	VARCHAR2(10)
B	TEMP1	VARCHAR2(50)
B	TEMP2	VARCHAR2(50)
B	TEMP3	VARCHAR2(40)
C	FIRSTEINECNNO	VARCHAR2(20)
C	NEXTEINECNNO	VARCHAR2(20)
C	SELECTEINECNNO	VARCHAR2(20)
D skiprule	STRING
D lotid_ld	STRING
D descript	STRING

===========================================================================
<fabplan Spotfire 조회 쿼리>
---------------------------------------------------------------------------
대상: PFR1 재공 중 order_seq 가 비어 있는 lot (= FabPlan lot).
      lot 속성 / grade / hold / 경과일 등은 기존 PFR1 경로를 그대로 쓴다.
      여기서 받는 것은 **스텝 경로(step path)** 를 만드는 데 필요한 원천뿐이다.

효율화 방침
  - SELECT * 를 쓰지 않는다. 실제 쓰는 컬럼만 뽑는다.
  - 서버(Oracle)에서 걸 수 있는 조건은 전부 서버에서 건다.
  - 정렬은 Spotfire / 파이썬 쪽에서 한다(ORDER BY 제거 → 조회 시간 단축).

QUERY_TIME 컬럼 (필수)
  기존 테이블과 마찬가지로 **원천 조회 시각**을 첫 컬럼으로 넣는다.
  이 컬럼이 없으면 s3 업로드 로그(upload_log)와 f3_load_log 의
  query_time 이 빈칸이 되어, 언제 조회된 데이터인지 알 수 없다.
    Oracle : TO_CHAR(SYSDATE, 'YYYY-MM-DD HH24:MI:SS')
    Impala : FROM_TIMESTAMP(NOW(), 'yyyy-MM-dd HH:mm:ss')
===========================================================================


--- A. PFR1_FABPLAN_STEP ---------------------------------------------------
-- 원천: SMICDC_P3NRD.STEP        (참고: SELECT * 기준 17초)
-- 쓰임: 공정별 스텝 경로. 연속 판정(delaytime / areaname / stepseq_type),
--       layer / area / eqptype / recipe / skiprule.
-- 줄이는 법
--   1) REVSTATE = 'Active' 만.
--   2) 60여 개 컬럼 중 12개만.
--      설비는 STEP.EQPGROUP 이 아니라 **TIP(trackinprevent) 조인**으로 만든다.
--        A.proc_id = B.process · A.stepseq = B.step · A.recipeid_eff = B.ppid
--      그렇게 찾은 설비를 (lot, stepseq) 로 묶어 EQPGROUP 을 구성한다.
--      CATEGORY 는 HOTLOT SKIP 판정에 쓴다.
--   3) stepseq_type 은 여기서 만들어 보낸다(파이썬 계산량을 줄인다).
--      3번째 글자부터 숫자가 아니면 '기타', 숫자뿐이면 '메인'.
SELECT TO_CHAR(SYSDATE, 'YYYY-MM-DD HH24:MI:SS')  AS QUERY_TIME,
       PROCESSID,
       STEPSEQ,
       CASE WHEN REGEXP_LIKE(SUBSTR(STEPSEQ, 3), '[^0-9]')
            THEN '기타' ELSE '메인' END           AS STEPSEQ_TYPE,
       AREANAME,
       EQPTYPE,
       LAYERID,
       CATEGORY,
       DESCRIPT,
       RECIPEID,
       DELAYTIME,
       SKIPRULE
FROM   SMICDC_P3NRD.STEP
WHERE  REVSTATE = 'Active'


--- B. PFR1_FABPLAN_NEWEINECNSPEC -------------------------------------------
-- 원천: SMICDC_P3NRD.NEWEINECNSPEC   (참고: SELECT * 기준 10초)
-- 쓰임: EIN / ECN / RCS 규제. 연속을 끊고 ppid / 설비를 제한한다.
-- 줄이는 법
--   1) 유효한 것만: 기간 안 + HOLDFLAG <> 'Y' + 잔여 카운트 조건.
--      (원본 파이썬이 하던 필터를 서버로 내린다)
--   2) 35개 컬럼 중 13개만.
SELECT TO_CHAR(SYSDATE, 'YYYY-MM-DD HH24:MI:SS')  AS QUERY_TIME,
       TYPE_                                      AS PEMS_TYPE,
       EINECNNO,
       PROCESSID,
       CONNECTTYPE,
       STEPSEQ,
       NEXTSTEPSEQ,
       LOTIDS,
       EQPIDS                                     AS PEMS_EQPIDS,
       CHAMBERIDS                                 AS PEMS_CHAMBERIDS,
       PPID                                       AS PEMS_PPID,
       COMMENT_                                   AS PEMS_COMMENT,
       ISSUEUSER                                  AS PEMS_USER,
       ISSUEDATE                                  AS PEMS_DATE,
       ECNRULE
FROM   SMICDC_P3NRD.NEWEINECNSPEC
WHERE  SYSDATE BETWEEN STARTTIME AND ENDTIME
  AND  HOLDFLAG <> 'Y'
  AND  (TOTALCOUNT = 0
        OR (TKINCOUNT < TOTALCOUNT AND TYPE_ IN ('EIN', 'RCS'))
        OR TYPE_ = 'ECN')


--- C. PFR1_FABPLAN_SELECTCONNECTSPEC ---------------------------------------
-- 원천: SMICDC_P3NRD.SELECTCONNECTSPEC   (참고: SELECT * 기준 13초)
-- 쓰임: EIN 연결 규칙(첫 EIN -> 다음 EIN -> 실제 적용 EIN).
-- 줄이는 법: 3개 컬럼이 전부이고, 적용값이 있는 행만.
SELECT TO_CHAR(SYSDATE, 'YYYY-MM-DD HH24:MI:SS')  AS QUERY_TIME,
       FIRSTEINECNNO,
       NEXTEINECNNO,
       SELECTEINECNNO
FROM   SMICDC_P3NRD.SELECTCONNECTSPEC
WHERE  SELECTEINECNNO <> '-'


--- D. PFR1_FABPLAN_SKIPRULE ------------------------------------------------
-- 원천: mos_kh_smi.smicdc_p3nrd_skiprule   (Oracle 치환 안 함, 9초)
-- 쓰임: 스텝 건너뛰기 판정. STEP.SKIPRULE 과 이어 붙인다.
SELECT FROM_TIMESTAMP(NOW(), 'yyyy-MM-dd HH:mm:ss') AS query_time,
       skiprule,
       lotid_ld,
       descript
FROM   mos_kh_smi.smicdc_p3nrd_skiprule


--- E. PFR1_ENGR_LOT_PPID ---------------------------------------------------
-- 원천: mos_kh_smi.smicdc_p3nrd_engr_lot_ppid   (Oracle 치환 안 함, 13초)
-- 쓰임: lot 별 사전지정. recipe 와 설비를 함께 제한한다.
SELECT FROM_TIMESTAMP(NOW(), 'yyyy-MM-dd HH:mm:ss') AS query_time,
       lotid,
       processid,
       stepseq,
       eqpid,
       newppid,
       userid,
       updated
FROM   mos_kh_smi.smicdc_p3nrd_engr_lot_ppid


---------------------------------------------------------------------------
쓰지 않는 원천
  smicdc_p3nrd_mc_lot        FabPlan 판별을 order_seq IS NULL 로 하므로 불필요
  smicdc_p3nrd_processplan   위와 같은 이유로 불필요
  smicdc_p3nrd_trackinprevent 기존 PFR1 경로의 Tip 조회를 그대로 쓴다

전처리에서만 쓰고 f3 에 저장하지 않는 컬럼
  QUERY_TIME                   적재 로그용. 본문 처리에서는 버린다
  STEPSEQ_TYPE, DELAYTIME      연속 판정에만 쓴다
  SKIPRULE, lotid_ld, descript SKIP 판정에만 쓴다
  PEMS_* , ECNRULE             recipe / 설비 제한 결과에만 반영
  n2_delay_time_mins           받지 않는다
===========================================================================
